Model,Date,GFLOPS,"Release Price (USD)"
"GeForce 2 GTS Pro",2000/12/05,1.6,329
"GeForce 3",2001/02/27,1.6,499
"GeForce 3 Ti500",2001/10/01,1.9,349
"GeForce 3 Ti200",2001/10/01,1.4,149
"GeForce FX 5200",2003/03/06,2,199
"GeForce FX 5200 Ultra",2003/03/06,2.6,199
"GeForce FX 5600 Ultra",2003/03/06,2.8,199
"GeForce FX 5800",2003/03/06,3.2,299
"GeForce FX 5800 Ultra",2003/03/06,4,399
"GeForce FX 5900 / 5900 XT / 5900 ZT",2003/05/12,3.2,399
"GeForce FX 5700 Ultra",2003/10/23,3.8,199
"GeForce FX 5950 Ultra",2003/10/23,3.8,499
"GeForce FX 5900 Ultra",2003/10/23,3.6,499
"GeForce 6200 TurboCache 64-TC/256MB",2004/12/15,2.8,129
"GeForce 7900 GX2",2006/04/30,48,599
"GeForce 7900 GS/ GS AGP",2006/05/01,18,259
"GeForce 7950 GX2",2006/06/05,48,599
"GeForce 8800 GTX",2006/11/08,147.2,599
"GeForce 8800 GTS 640",2006/11/08,98.5,449
"GeForce 8800 GTS 320",2007/02/12,98.5,269
"GeForce 8600 GT",2007/04/17,34.6,159
"GeForce 8500 GT",2007/04/17,14.7,129
"GeForce 8600 GTS",2007/04/17,43.2,199
"GeForce 8800 Ultra",2007/05/02,156.7,829
"Radeon HD 2900 XT",2007/05/14,475.5,399
"Radeon HD 2600 PRO",2007/06/28,144,89
"Radeon HD 2400 PRO",2007/06/28,42,50
"Radeon HD 2400 XT",2007/06/28,52,75
"Radeon HD 2600 XT",2007/06/28,192,119
"Radeon HD 2900 PRO",2007/09/25,384,250
"GeForce 8800 GT",2007/10/29,134.4,349
"Radeon HD 2900 GT",2007/11/06,288.5,200
"Radeon HD 3870",2007/11/19,497.3,219
"Radeon HD 3850",2007/11/19,427.5,179
"GeForce 8800 GTS 512",2007/12/11,166.4,349
"Radeon HD 3870 X2",2008/01/28,1056,449
"GeForce 9600 GT",2008/02/21,83.2,199
"GeForce 9800 GTX",2008/03/28,172.8,299
"Radeon HD 3830",2008/04/01,427.5,129
"Radeon HD 3850 X2",2008/04/04,855,349
"GeForce 9800 GX2",2008/05/18,307.2,599
"GeForce GTX 260",2008/06/16,221.2,449
"GeForce GTX 280",2008/06/16,289,649
"Radeon HD 4870",2008/06/25,1200,299
"Radeon HD 4850",2008/06/25,1000,199
"GeForce 9800 GT (55 nm)",2008/07/21,123.2,159
"GeForce 9800 GT (65 nm)",2008/07/21,134.4,159
"GeForce GTX 260 (55 nm)",2008/07/23,221.2,449
"Radeon HD 4870 X2",2008/08/12,2400,449
"Radeon HD 4670",2008/09/10,480,79
"GeForce GTX 260 (216 Cores)",2008/09/16,248.8,299
"Radeon HD 4830",2008/10/21,736,130
"Radeon HD 4850 X2",2008/11/07,2000,339
"GeForce GTX 260 (216 Cores, 55 nm)",2008/11/27,248.8,299
"GeForce GTX 285",2008/12/23,311,359
"GeForce GTX 295",2009/01/08,553,499
"GeForce GTX 275",2009/01/15,303.8,249
"GeForce 9800 GTX+",2009/01/16,188.9,229
"GeForce GTS 250",2009/03/04,179.7,199
"Radeon HD 4890",2009/04/02,1360,249
"Radeon HD 4770",2009/04/28,960,109
"Radeon HD 5870",2009/09/23,2720,379
"Radeon HD 5850",2009/09/30,2088,259
"Radeon HD 5770",2009/10/13,1360,159
"Radeon HD 5750",2009/10/13,1008,129
"GeForce GT 240",2009/11/17,105.6,79
"Radeon HD 5970",2009/11/18,4640,599
"Radeon HD 5670",2010/01/14,620,99
"Radeon HD 5450",2010/02/04,104,50
"Radeon HD 5570",2010/02/09,520,80
"Radeon HD 5550",2010/02/09,352,70
"Radeon HD 5830",2010/02/25,1792,239
"Radeon HD 5870Eyefinity Edition",2010/03/11,2720,479
"GeForce GTX 480",2010/03/26,1344.96,499
"GeForce GTX 470",2010/03/26,1088.64,349
"GeForce GTX 480",2010/03/26,1344.96,499
"GeForce GTX 470",2010/03/26,1088.64,349
"GeForce GTX 465",2010/03/31,855.36,279
"GeForce GTX 465",2010/05/31,855.36,279
"GeForce GTX 460",2010/07/12,907.2,229
"GeForce GTX 460",2010/07/12,907.2,199
"GeForce GTS 450",2010/09/13,601.34,129
"GeForce GT 430",2010/10/11,268.8,79
"GeForce GT 430",2010/10/11,268.8,79
"GeForce GT 430",2010/10/11,268.8,79
"Radeon HD 6870",2010/10/22,2016,239
"Radeon HD 6850",2010/10/22,1488,179
"GeForce GTX 580",2010/11/09,1581.1,499
"GeForce GTX 580",2010/11/09,1581.1,499
"GeForce GTX 460 SE",2010/11/15,748.8,160
"GeForce GTX 460 SE",2010/11/15,748.8,160
"GeForce GTX 570",2010/12/07,1405.4,349
"GeForce GTX 570",2010/12/07,1405.4,349
"Radeon HD 6970",2010/12/15,2703,369
"Radeon HD 6950",2010/12/15,2253,259
"GeForce GTX 560 Ti",2011/01/25,1263.4,249
"GeForce GTX 560 Ti GF 114",2011/01/25,1263.4,249
"GeForce GT 440",2011/02/01,311.04,100
"GeForce GT 440",2011/02/01,311.04,100
"Radeon HD 6990",2011/03/08,5099,699
"GeForce GT 520",2011/03/12,155.5,59
"GeForce GTX 550 Ti",2011/03/15,691.2,149
"GeForce GTX 550",2011/03/15,691.2,149
"GeForce GTX 590",2011/03/24,2488.3,699
"GeForce GTX 590",2011/03/24,2488.3,699
"Radeon HD 6790",2011/04/04,1344,149
"Radeon HD 6350",2011/04/07,104,23
"Radeon HD 6450",2011/04/07,200,55
"GeForce GT 520",2011/04/12,155.5,59
"Radeon HD 6570",2011/04/19,624,79
"Radeon HD 6670",2011/04/19,768,99
"GeForce GT 545",2011/05/14,415.07,149
"GeForce GT 545",2011/05/14,415.07,149
"GeForce GTX 560",2011/05/17,1088.6,199
"GeForce GTX 560",2011/05/17,1088.6,199
"GeForce GTX 460 GF-114",2011/09/24,1045.6,199
"GeForce GTX 460",2011/09/24,1045.6,199
"GeForce GTX 560 Ti GF110-270-A1",2011/11/29,1311.7,289
"GeForce GTX 560 Ti",2011/11/29,1311.7,289
"Radeon HD 6930",2011/12/01,1920,180
"Radeon HD 7950",2012/01/01,2867.2,450
"Radeon HD 7970",2012/01/01,3788.8,550
"Radeon HD 7750",2012/02/01,819.2,110
"Radeon HD 7770GHz Edition",2012/02/01,1280,160
"Radeon HD 7870GHz Edition",2012/03/01,2560,350
"Radeon HD 7850",2012/03/01,1761.28,250
"GeForce GTX 690",2012/03/03,5600,999
"GeForce GTX 680",2012/03/22,3090.43,500
"GeForce GTX 680",2012/03/22,3100,499
"GeForce GTX 670",2012/05/10,2459.52,400
"Radeon HD 7970GHz Edition",2012/06/01,4096,500
"GeForce GT 6408",2012/06/05,691.2,100
"Radeon HD 7950 Boost",2012/08/01,3046.4,330
"GeForce GTX 660 Ti",2012/08/16,2459.52,300
"GeForce GTX 660 Ti",2012/08/16,2500,299
"GeForce GTX 650",2012/09/13,812.54,110
"GeForce GTX 660",2012/09/13,1881.6,230
"GeForce GTX 650",2012/09/13,812.5,109
"GeForce GTX 660",2012/09/13,1900,229
"GeForce GTX 650 Ti",2012/10/09,1400,149
"GeForce GTX 650 Ti",2012/10/09,1425.41,150
"Radeon HD 7870 XT",2012/11/01,2841.6,270
"GeForce GTX Titan",2013/02/19,4500,999
"GeForce GTX TITAN",2013/02/21,4499.7,999
"Radeon HD 7790",2013/03/01,1792,150
"GeForce GTX 650 Ti Boost",2013/03/26,1500,169
"GeForce GTX 650 Ti Boost",2013/03/26,1505.28,170
"Radeon HD 7730",2013/04/01,614.4,60
"Radeon HD 7990",2013/04/01,8200,1000
"GeForce GTX 670",2013/05/10,2500,399
"GeForce GTX 780",2013/05/23,3976.7,649
"GeForce GTX 770",2013/05/30,3213.3,399
"GeForce GTX 760",2013/06/25,2257.9,249
"RadeonR9 270X)",2013/08/08,2560,199
"RadeonR9 280X",2013/08/08,3481.6,299
"RadeonR7 240",2013/08/08,467.2,69
"RadeonR7 250",2013/08/08,768,89
"RadeonR7 260X",2013/08/08,1971.2,139
"RadeonR9 290X",2013/10/24,5632,549
"RadeonR9 290",2013/11/05,4848.6,399
"GeForce GTX 780 Ti",2013/11/07,5000,699
"GeForce GTX 780 Ti",2013/11/07,5045.7,699
"RadeonR9 270",2013/11/13,2304,179
"RadeonR7 260",2013/12/17,1536,109
"RadeonR7 250X",2014/02/10,1280,99
"RadeonR7 265",2014/02/13,1843.2,149
"GeForce GTX TITAN Black",2014/02/18,5120.6,999
"GeForce GTX Titan Black",2014/02/18,5100,999
"GeForce GTX 750",2014/02/18,1044.5,119
"GeForce GTX 750 Ti",2014/02/18,1305.6,149
"RadeonR9 280",2014/03/04,2964,249
"GeForce GTX TITAN Z",2014/03/25,8121.6,2999
"GeForce GT 720",2014/03/27,306,49
"RadeonR9 295X2",2014/04/08,11466.752,1499
"GeForce GTX Titan Z",2014/05/28,8100,2999
"GeForce GT 7407",2014/05/29,762.6,89
"GeForce GT 7407",2014/05/29,762.6,89
"GeForce GT 730",2014/06/18,692.7,69
"GeForce GT 730",2014/06/18,692.7,69
"GeForce GT 730",2014/06/18,268.8,69
"RadeonR9 285",2014/09/02,3290,249
"GeForce GTX 980",2014/09/18,4612,549
"GeForce GTX 970",2014/09/18,3494.4,329
"GeForce GTX 960",2015/01/22,2308,199
"GeForce GTX TITAN X",2015/03/17,6144,999
"GeForce GTX 980 Ti",2015/06/01,5632,649
"RadeonR7 360",2015/06/01,1612.8,109
"RadeonR7 370",2015/06/01,1996.8,149
"RadeonR9 390",2015/06/01,5120,329
"RadeonR9 Fury X",2015/06/01,8601.6,649
"RadeonR9 390X",2015/06/01,5913.6,429
"RadeonR9 380",2015/06/01,3476.5,199
"RadeonR9 Fury",2015/07/01,7168,549
"RadeonR9 Nano",2015/08/01,8192,649
"RadeonR9 370X",2015/08/01,2560,179
"GeForce GTX 950",2015/08/20,1572.8,159
"RadeonR9 380X",2015/11/01,3973.1,229
"GeForce GT 710",2016/01/26,366,35
"RadeonR7 350",2016/02/01,947.2,89
"RadeonPro Duo",2016/04/01,16384,1499
"GeForce GTX 1080",2016/05/27,8227.8,599
"RadeonRX 480",2016/06/01,5161,199
"GeForce GTX 1070",2016/06/10,5783,379
"GeForce GTX 1060",2016/07/19,3855.3,249
"RadeonRX 460",2016/08/01,1953,109
"RadeonRX 470",2016/08/01,3793,179
"GeForce GTX 1060",2016/08/18,3469.8,199
"GeForce GTX 1050",2016/10/25,1733.1,109
"GeForce GTX 1050 Ti",2016/10/25,1981.4,139
"GeForce GTX 1060",2016/12/25,3469.8,199
"GeForce GTX 1080 Ti",2017/03/05,10608.6,699
"RadeonRX 580",2017/04/18,5792,199
"RadeonRX 570",2017/04/18,4784,169
"GeForce GTX 1080",2017/04/20,8227.8,599
"RadeonRX 550",2017/04/20,1126,79
"RadeonRX 560",2017/05/01,2406,99
"GeForce GT 1030",2017/05/17,943.1,70
"RadeonRX 560",2017/10/01,1953,99
"GeForce GTX 1070 Ti",2017/11/02,7816.4,449
"GeForce GT 1030",2018/03/12,883.9,79
"GeForce RTX 2080 Ti",2018/09/20,11750.4,999
"GeForce RTX 2080",2018/09/20,8920.3,699
"GeForce RTX 2070",2018/10/01,6497.3,499
